galfit result file run on 08-14-2014
type galaxyID timeStep age(GYr) redshift(z) camera filter px(pixels) py(pixels) mag rad(pixels) rad(kpc) sersicIndex(n) b/a angle(deg) sky
bulge VELA02MRP 207815 1.650 3.8119721868 0 F160W 301.4534 302.6617 20.7687 21.3278 2.5498664568 1.2900 0.6181 45.9380 0.000e+00
disk VELA02MRP 207815 1.650 3.8119721868 1 F160W 303.8764 297.4688 19.8242 30.1401 3.6034297956 1.0000 0.8443 27.1750 0.000e+00
bulge VELA02MRP 207815 1.650 3.8119721868 1 F160W 302.6281 296.7609 21.8484 6.3074 0.7540875144 0.2636 0.7224 4.2164 0.000e+00
disk VELA02MRP 207815 1.650 3.8119721868 5 F160W 307.9881 301.1204 20.2778 34.7360 4.152897216 1.0000 0.6864 0.6284 0.000e+00
bulge VELA02MRP 207815 1.650 3.8119721868 5 F160W 297.5553 295.5124 20.6533 20.2257 2.4181037892 1.5456 0.5878 63.9294 0.000e+00
disk VELA02MRP 207815 1.650 3.8119721868 6 F160W 299.4444 297.5904 19.9830 28.7217 3.4338515652 1.0000 0.7556 -7.3641 0.000e+00
bulge VELA02MRP 207815 1.650 3.8119721868 6 F160W 299.2624 300.6174 21.3585 13.9360 1.666132416 2.5311 0.7670 -76.4156 0.000e+00
disk VELA02MRP 207815 1.650 3.8119721868 7 F160W 305.0170 297.8953 19.9398 31.1227 3.7209055212 1.0000 0.8578 53.7733 0.000e+00
bulge VELA02MRP 207815 1.650 3.8119721868 7 F160W 299.4858 296.9214 22.0100 7.0529 0.8432165124 0.2445 0.7910 76.2724 0.000e+00
disk VELA02MRP 207815 1.650 3.8119721868 8 F160W 305.3856 298.1320 19.9469 31.1342 3.7222804152 1.0000 0.8658 48.4030 0.000e+00
bulge VELA02MRP 207815 1.650 3.8119721868 8 F160W 299.1749 296.7001 21.8927 7.0458 0.8423676648 0.3261 0.8421 72.9311 0.000e+00
disk VELA02MRP 208885 1.662 3.78732316825 0 F160W 302.1627 299.1587 19.8369 31.2350 3.73433166 1.0000 0.6545 10.5396 0.000e+00
bulge VELA02MRP 208885 1.662 3.78732316825 0 F160W 305.4189 298.4880 24.2314 97.2398 11.6256015288 19.4567 0.8421 19.4987 0.000e+00
disk VELA02MRP 208885 1.662 3.78732316825 1 F160W 306.3588 301.2470 20.0280 32.8691 3.9296981196 1.0000 0.6932 -33.2442 0.000e+00
bulge VELA02MRP 208885 1.662 3.78732316825 1 F160W 297.3095 303.4696 21.7829 10.4867 1.2537479052 2.9631 0.7784 43.3831 0.000e+00
disk VELA02MRP 208885 1.662 3.78732316825 5 F160W 296.9041 300.7202 19.9014 29.9621 3.5821488276 1.0000 0.8476 27.6640 0.000e+00
bulge VELA02MRP 208885 1.662 3.78732316825 5 F160W 273.7953 246.7195 23.6790 2841.1875 339.68101275 1.5376 0.1019 -24.3197 0.000e+00
disk VELA02MRP 208885 1.662 3.78732316825 6 F160W 300.4467 306.8783 20.3186 30.4840 3.644545104 1.0000 0.7533 -14.2899 0.000e+00
bulge VELA02MRP 208885 1.662 3.78732316825 6 F160W 300.9187 297.5804 21.0511 29.6552 3.5454570912 1.5986 0.5887 86.9814 0.000e+00
disk VELA02MRP 208885 1.662 3.78732316825 7 F160W 297.6420 301.3114 19.9324 30.7392 3.6750557952 1.0000 0.8772 66.7665 0.000e+00
bulge VELA02MRP 208885 1.662 3.78732316825 7 F160W 300.5796 300.4299 24.3394 351.3763 42.0091449228 19.9965 0.0610 5.8260 0.000e+00
disk VELA02MRP 208885 1.662 3.78732316825 8 F160W 296.3948 301.9260 20.0286 31.4719 3.7626544764 1.0000 0.9004 46.2730 0.000e+00
bulge VELA02MRP 208885 1.662 3.78732316825 8 F160W 304.0135 299.5158 22.2276 20.2873 2.4254684388 1.0208 0.2452 -70.1602 0.000e+00
disk VELA02MRP 210049 1.676 3.76079390999 0 F160W 301.0360 295.8836 20.0461 36.4089 4.3529024484 1.0000 0.6165 0.2940 0.000e+00
bulge VELA02MRP 210049 1.676 3.76079390999 0 F160W 299.8810 302.9637 21.7557 5.1489 0.6155818884 0.5301 0.7828 -67.3163 0.000e+00
disk VELA02MRP 210049 1.676 3.76079390999 1 F160W 301.7312 309.5868 19.9995 34.9675 4.18057443 1.0000 0.7078 -13.6300 0.000e+00
bulge VELA02MRP 210049 1.676 3.76079390999 1 F160W 298.7626 300.4712 22.1341 4.5728 0.5467056768 0.5290 0.9034 -2.5193 0.000e+00
disk VELA02MRP 210049 1.676 3.76079390999 5 F160W 296.9699 308.4090 19.9520 34.0625 4.07237625 1.0000 0.7242 7.0360 0.000e+00
bulge VELA02MRP 210049 1.676 3.76079390999 5 F160W 300.4308 304.4951 24.1587 21.5611 2.5777588716 7.9610 0.4839 -56.9440 0.000e+00
disk VELA02MRP 210049 1.676 3.76079390999 6 F160W 303.6582 308.7290 20.1421 32.7623 3.9169295388 1.0000 0.9130 2.9304 0.000e+00
bulge VELA02MRP 210049 1.676 3.76079390999 6 F160W 298.7317 300.9016 21.6558 6.8917 0.8239440852 0.4143 0.6692 42.7900 0.000e+00
disk VELA02MRP 210049 1.676 3.76079390999 7 F160W 299.3058 308.1600 20.0694 34.4062 4.1134676472 1.0000 0.9125 18.1079 0.000e+00
bulge VELA02MRP 210049 1.676 3.76079390999 7 F160W 302.3538 300.9604 21.6984 5.8862 0.7037305272 0.4780 0.6507 -24.9724 0.000e+00
disk VELA02MRP 210049 1.676 3.76079390999 8 F160W 299.3176 307.2574 20.0694 33.1914 3.9682310184 1.0000 0.9234 12.5319 0.000e+00
bulge VELA02MRP 210049 1.676 3.76079390999 8 F160W 302.3735 300.3784 21.9091 5.4346 0.6497390376 0.4177 0.6982 -24.9038 0.000e+00
other VELA02MRP 211482 1.693 3.7285348162 0 F160W 191.0658 285.1957 23.5755 13.2841 1.5881938596 0.6041 0.8242 60.1305 0.000e+00
disk VELA02MRP 211482 1.693 3.7285348162 0 F160W 298.4700 299.4835 20.5167 39.2378 4.6911144168 1.0000 0.5807 3.0552 0.000e+00
bulge VELA02MRP 211482 1.693 3.7285348162 0 F160W 300.6281 300.8667 22.2315 8.2898 0.9910953288 0.8420 0.4816 62.5936 0.000e+00
disk VELA02MRP 211482 1.693 3.7285348162 1 F160W 299.8781 305.3507 20.5003 35.1219 4.1990338764 1.0000 0.6413 -15.3478 0.000e+00
bulge VELA02MRP 211482 1.693 3.7285348162 1 F160W 300.8800 300.4025 22.1986 14.9827 1.7912716812 3.1098 0.7985 -71.7229 0.000e+00
disk VELA02MRP 211482 1.693 3.7285348162 5 F160W 298.8131 306.7031 20.3544 35.7408 4.2730270848 1.0000 0.7512 20.8094 0.000e+00
bulge VELA02MRP 211482 1.693 3.7285348162 5 F160W 301.1270 300.7040 22.6843 5.8880 0.703945728 0.6772 0.6533 -50.6037 0.000e+00
disk VELA02MRP 211482 1.693 3.7285348162 6 F160W 304.7672 303.9574 20.6124 38.0122 4.5445865832 1.0000 0.7595 30.9068 0.000e+00
other VELA02MRP 211482 1.693 3.7285348162 6 F160W 391.0163 401.9212 23.0320 12.3978 1.4822313768 0.8965 0.8215 88.7426 0.000e+00
bulge VELA02MRP 211482 1.693 3.7285348162 6 F160W 299.9394 300.2782 22.1466 6.4218 0.7677647208 0.6501 0.6786 12.6953 0.000e+00
disk VELA02MRP 211482 1.693 3.7285348162 7 F160W 300.2183 310.3578 20.4336 35.9034 4.2924668904 1.0000 0.8683 14.3636 0.000e+00
bulge VELA02MRP 211482 1.693 3.7285348162 7 F160W 301.3504 301.6611 22.6121 13.7898 1.6486533288 2.9060 0.5377 -63.9839 0.000e+00
disk VELA02MRP 211482 1.693 3.7285348162 8 F160W 299.6693 308.6159 20.3722 34.5034 4.1250884904 1.0000 0.8997 12.8797 0.000e+00
bulge VELA02MRP 211482 1.693 3.7285348162 8 F160W 301.0214 301.1242 23.0314 4.7111 0.5632402716 0.5969 0.6355 -43.2139 0.000e+00
other VELA02MRP 212620 1.707 3.70322641332 0 F160W 166.0771 276.2537 25.2180 56.6894 6.7775579064 9.7397 0.4454 38.5068 0.000e+00
disk VELA02MRP 212620 1.707 3.70322641332 0 F160W 300.7725 303.5936 20.6388 38.3892 4.5896591952 1.0000 0.5722 8.1383 0.000e+00
bulge VELA02MRP 212620 1.707 3.70322641332 0 F160W 302.7842 301.5076 22.9190 5.8758 0.7024871448 1.1784 0.5939 57.1029 0.000e+00
disk VELA02MRP 212620 1.707 3.70322641332 1 F160W 302.1539 301.7272 20.6493 38.4896 4.6016626176 1.0000 0.6422 -7.7062 0.000e+00
other VELA02MRP 212620 1.707 3.70322641332 1 F160W 167.2737 374.3889 23.7120 13.4994 1.6139342664 2.1464 0.7770 85.5734 0.000e+00
bulge VELA02MRP 212620 1.707 3.70322641332 1 F160W 302.3577 297.8799 22.8302 4.7187 0.5641488972 0.6499 0.7094 24.5642 0.000e+00
disk VELA02MRP 212620 1.707 3.70322641332 5 F160W 299.2213 302.9963 20.5533 39.7667 4.7543475852 1.0000 0.7394 -12.3987 0.000e+00
bulge VELA02MRP 212620 1.707 3.70322641332 5 F160W 300.4344 298.8171 23.1383 5.3009 0.6337544004 0.5485 0.6935 -64.6941 0.000e+00
disk VELA02MRP 212620 1.707 3.70322641332 6 F160W 300.6982 301.4421 20.8253 37.2845 4.457585682 1.0000 0.7624 31.0842 0.000e+00
other VELA02MRP 212620 1.707 3.70322641332 6 F160W 402.9013 401.5276 23.7022 14.8397 1.7741751732 1.0997 0.9614 -33.5302 0.000e+00
bulge VELA02MRP 212620 1.707 3.70322641332 6 F160W 296.6622 294.7707 22.6408 7.4024 0.8850013344 0.9001 0.6165 -1.0713 0.000e+00
disk VELA02MRP 212620 1.707 3.70322641332 7 F160W 296.9127 296.2157 20.8660 33.2821 3.9790747476 1.0000 0.9408 29.7773 0.000e+00
other VELA02MRP 212620 1.707 3.70322641332 7 F160W 332.1676 351.8849 21.7534 29.1568 3.4858703808 1.0107 0.7994 -83.4938 0.000e+00
bulge VELA02MRP 212620 1.707 3.70322641332 7 F160W 300.7930 298.8160 23.0141 4.7508 0.5679866448 0.6228 0.8877 -54.4004 0.000e+00
disk VELA02MRP 212620 1.707 3.70322641332 8 F160W 296.2132 296.2149 20.8817 33.4569 3.9999731364 1.0000 0.9620 47.8825 0.000e+00
other VELA02MRP 212620 1.707 3.70322641332 8 F160W 327.9307 350.2371 21.7455 28.2715 3.380027454 1.1509 0.8214 -77.7499 0.000e+00
bulge VELA02MRP 212620 1.707 3.70322641332 8 F160W 300.7270 298.9446 22.9566 5.0460 0.603279576 0.6261 0.8573 -63.8183 0.000e+00
other VELA02MRP 213849 1.722 3.67619675565 0 F160W 204.9478 254.5558 25.0888 37.6300 4.49889228 6.8415 0.9360 83.1401 0.000e+00
disk VELA02MRP 213849 1.722 3.67619675565 0 F160W 305.4438 296.8849 20.8180 39.2882 4.6971400392 1.0000 0.6835 -2.4488 0.000e+00
bulge VELA02MRP 213849 1.722 3.67619675565 0 F160W 299.8611 301.1796 22.0836 25.5998 3.0606096888 1.1375 0.3834 36.6797 0.000e+00
disk VELA02MRP 213849 1.722 3.67619675565 1 F160W 306.2823 309.4016 20.7487 37.5198 4.4857172088 1.0000 0.9023 -79.0957 0.000e+00
bulge VELA02MRP 213849 1.722 3.67619675565 1 F160W 301.5631 303.1968 23.2457 5.3922 0.6446698632 0.5200 0.7652 13.5724 0.000e+00
disk VELA02MRP 213849 1.722 3.67619675565 5 F160W 296.3889 311.1252 20.6927 40.5119 4.8434407164 1.0000 0.7570 17.8348 0.000e+00
bulge VELA02MRP 213849 1.722 3.67619675565 5 F160W 304.9456 298.0887 22.8697 18.9521 2.2658372676 0.5779 0.3133 56.7015 0.000e+00
disk VELA02MRP 213849 1.722 3.67619675565 6 F160W 301.5220 312.0613 20.8238 39.2956 4.6980247536 1.0000 0.7630 26.3029 0.000e+00
bulge VELA02MRP 213849 1.722 3.67619675565 6 F160W 299.6591 303.1053 22.3423 13.1993 1.5780555108 1.7952 0.5339 -8.4718 0.000e+00
other VELA02MRP 213849 1.722 3.67619675565 7 F160W 293.6601 368.2140 21.8894 20.7616 2.4821738496 1.4943 0.9100 -29.0819 0.000e+00
disk VELA02MRP 213849 1.722 3.67619675565 7 F160W 294.1343 302.3469 21.1627 40.5483 4.8477925548 1.0000 0.8340 -54.6089 0.000e+00
bulge VELA02MRP 213849 1.722 3.67619675565 7 F160W 300.1278 302.8995 22.0273 25.7247 3.0755422332 1.5179 0.3938 56.0778 0.000e+00
disk VELA02MRP 213849 1.722 3.67619675565 8 F160W 295.1980 303.1480 21.1384 39.5326 4.7263595256 1.0000 0.8571 -35.3187 0.000e+00
other VELA02MRP 213849 1.722 3.67619675565 8 F160W 291.2383 368.0816 21.9588 19.2994 2.3073590664 1.4711 0.9347 -20.0456 0.000e+00
bulge VELA02MRP 213849 1.722 3.67619675565 8 F160W 299.8013 302.9669 22.0390 25.1209 3.0033543204 1.4579 0.4063 57.5571 0.000e+00
disk VELA02MRP 214936 1.735 3.65254773514 0 F160W 308.4252 300.0328 20.7889 39.1872 4.6850648832 1.0000 0.6423 4.2959 0.000e+00
bulge VELA02MRP 214936 1.735 3.65254773514 0 F160W 302.1749 299.8090 21.8043 22.7940 2.725159464 1.3873 0.3188 15.3562 0.000e+00
disk VELA02MRP 214936 1.735 3.65254773514 1 F160W 301.2498 313.5671 20.8142 39.8496 4.7642587776 1.0000 0.9099 -16.6595 0.000e+00
bulge VELA02MRP 214936 1.735 3.65254773514 1 F160W 301.6134 301.0140 22.0681 19.9256 2.3822250336 1.6263 0.3157 47.7166 0.000e+00
disk VELA02MRP 214936 1.735 3.65254773514 5 F160W 302.8543 312.8900 20.6210 41.3004 4.9377106224 1.0000 0.7695 6.6257 0.000e+00
bulge VELA02MRP 214936 1.735 3.65254773514 5 F160W 302.6322 300.7658 22.8280 7.4999 0.8966580444 0.7189 0.6687 30.7586 0.000e+00
disk VELA02MRP 214936 1.735 3.65254773514 6 F160W 305.3515 310.4427 20.6261 36.4478 4.3575531768 1.0000 0.6628 -14.5313 0.000e+00
bulge VELA02MRP 214936 1.735 3.65254773514 6 F160W 297.4849 304.4003 24.9856 201.5541 24.0970019796 19.9339 0.6712 -67.0356 0.000e+00
disk VELA02MRP 214936 1.735 3.65254773514 7 F160W 302.0746 314.4483 20.8235 41.5011 4.9617055116 1.0000 0.8216 -13.7481 0.000e+00
bulge VELA02MRP 214936 1.735 3.65254773514 7 F160W 301.9652 300.9781 22.0183 23.7502 2.8394789112 1.6524 0.3113 47.1598 0.000e+00
disk VELA02MRP 214936 1.735 3.65254773514 8 F160W 300.4340 304.5614 21.1655 38.3869 4.5893842164 1.0000 0.4892 46.0163 0.000e+00
other VELA02MRP 214936 1.735 3.65254773514 8 F160W 315.5322 358.8202 21.9804 32.0717 3.8343641652 0.7472 0.7511 22.8802 0.000e+00
bulge VELA02MRP 214936 1.735 3.65254773514 8 F160W 301.4232 300.8698 22.0746 28.1374 3.3639949944 1.9899 0.4554 -53.7631 0.000e+00
disk VELA02MRP 216082 1.748 3.62787275201 0 F160W 295.8388 301.3169 20.6975 36.6799 4.3853021244 1.0000 0.6552 8.1904 0.000e+00
bulge VELA02MRP 216082 1.748 3.62787275201 0 F160W 299.2563 300.7080 23.0440 20.0803 2.4007203468 3.5734 0.4591 -44.7227 0.000e+00
disk VELA02MRP 216082 1.748 3.62787275201 1 F160W 300.5762 301.6217 20.7271 38.4804 4.6005627024 1.0000 0.7456 38.8152 0.000e+00
bulge VELA02MRP 216082 1.748 3.62787275201 1 F160W 300.4314 299.9073 23.9840 4.4164 0.5280071184 0.7442 0.7118 44.7310 0.000e+00
disk VELA02MRP 216082 1.748 3.62787275201 5 F160W 303.6133 302.8421 20.5912 39.7478 4.7520879768 1.0000 0.6393 -21.1921 0.000e+00
bulge VELA02MRP 216082 1.748 3.62787275201 5 F160W 301.0213 299.5220 24.0302 4.0109 0.4795271604 0.5968 0.7240 73.4304 0.000e+00
disk VELA02MRP 216082 1.748 3.62787275201 6 F160W 303.6726 303.3496 20.6692 35.2943 4.2196453308 1.0000 0.7637 -18.4597 0.000e+00
bulge VELA02MRP 216082 1.748 3.62787275201 6 F160W 300.9435 299.8904 24.3053 4.3061 0.5148200916 0.8284 0.6379 -70.2668 0.000e+00
disk VELA02MRP 216082 1.748 3.62787275201 7 F160W 304.5043 302.3807 20.7245 38.1189 4.5573432084 1.0000 0.8545 -31.7415 0.000e+00
bulge VELA02MRP 216082 1.748 3.62787275201 7 F160W 301.5783 299.4583 23.1657 12.7455 1.523800998 2.2764 0.4484 5.3976 0.000e+00
disk VELA02MRP 216082 1.748 3.62787275201 8 F160W 303.9525 302.3268 20.7026 37.2533 4.4538555348 1.0000 0.8162 -15.0679 0.000e+00
bulge VELA02MRP 216082 1.748 3.62787275201 8 F160W 301.5861 299.5262 23.3312 15.1911 1.8161871516 4.8420 0.7293 -55.6681 0.000e+00
disk VELA02MRP 217291 1.763 3.60212341975 0 F160W 303.9436 300.7261 20.7640 37.1722 4.4441595432 1.0000 0.5982 10.8988 0.000e+00
bulge VELA02MRP 217291 1.763 3.60212341975 0 F160W 296.4399 298.7694 23.0434 37.4912 4.4822979072 1.3190 0.2831 -72.5870 0.000e+00
disk VELA02MRP 217291 1.763 3.60212341975 1 F160W 300.5620 299.2224 20.6884 38.1807 4.5647317692 1.0000 0.6695 38.6000 0.000e+00
bulge VELA02MRP 217291 1.763 3.60212341975 1 F160W 302.2146 300.4621 23.8029 17.7667 2.1241155852 4.5749 0.4235 -71.6189 0.000e+00
disk VELA02MRP 217291 1.763 3.60212341975 5 F160W 296.0207 299.2905 20.5913 37.2498 4.4534370888 1.0000 0.6819 -39.1540 0.000e+00
bulge VELA02MRP 217291 1.763 3.60212341975 5 F160W 298.6252 302.2779 24.1107 17.9473 2.1457073988 4.7398 0.5990 66.6221 0.000e+00
other VELA02MRP 217291 1.763 3.60212341975 6 F160W 279.8220 349.8022 23.2010 30.7915 3.681308574 1.1978 0.2855 -66.8783 0.000e+00
disk VELA02MRP 217291 1.763 3.60212341975 6 F160W 299.1780 292.7965 20.7265 33.5998 4.0170576888 1.0000 0.8650 -11.9259 0.000e+00
bulge VELA02MRP 217291 1.763 3.60212341975 6 F160W 298.6069 300.4167 24.3029 4.5251 0.5410028556 0.4540 0.5711 -54.6138 0.000e+00
disk VELA02MRP 217291 1.763 3.60212341975 7 F160W 296.3089 297.6453 20.6309 36.0248 4.3069809888 1.0000 0.9268 -32.4850 0.000e+00
bulge VELA02MRP 217291 1.763 3.60212341975 7 F160W 299.5182 299.8464 24.3542 4.3364 0.5184426384 0.0585 0.8494 -32.2791 0.000e+00
disk VELA02MRP 217291 1.763 3.60212341975 8 F160W 296.4126 297.9733 20.6443 37.1666 4.4434900296 1.0000 0.8474 -39.7922 0.000e+00
bulge VELA02MRP 217291 1.763 3.60212341975 8 F160W 299.8399 300.3758 24.0015 21.5483 2.5762285548 3.0193 0.1410 61.1600 0.000e+00
disk VELA02MRP 218534 1.778 3.57594699223 0 F160W 299.2332 300.9895 20.9271 42.1989 5.0451316884 1.0000 0.5857 13.9221 0.000e+00
other VELA02MRP 218534 1.778 3.57594699223 0 F160W 310.5382 269.8352 22.3996 19.2952 2.3068569312 1.0080 0.6329 -64.7400 0.000e+00
bulge VELA02MRP 218534 1.778 3.57594699223 0 F160W 295.5265 298.4601 23.0820 24.4550 2.92374198 2.1736 0.3019 -64.7953 0.000e+00
other VELA02MRP 218534 1.778 3.57594699223 1 F160W 277.0159 332.6921 23.0443 9.8148 1.1734182288 0.3145 0.4304 -66.9264 0.000e+00
disk VELA02MRP 218534 1.778 3.57594699223 1 F160W 297.5351 301.1327 20.7569 38.9814 4.6604602584 1.0000 0.7048 47.7610 0.000e+00
bulge VELA02MRP 218534 1.778 3.57594699223 1 F160W 298.2361 300.4404 24.5398 3.2470 0.388198332 0.5534 0.9767 27.3779 0.000e+00
other VELA02MRP 218534 1.778 3.57594699223 5 F160W 283.0693 332.3654 22.7703 9.1113 1.0893105828 0.5395 0.8741 -13.1973 0.000e+00
disk VELA02MRP 218534 1.778 3.57594699223 5 F160W 302.7552 299.8371 20.6971 38.6826 4.6247369256 1.0000 0.6994 -39.5255 0.000e+00
bulge VELA02MRP 218534 1.778 3.57594699223 5 F160W 302.6877 300.7691 23.9925 15.8576 1.8958712256 3.8934 0.4838 69.8192 0.000e+00
disk VELA02MRP 218534 1.778 3.57594699223 6 F160W 302.0773 300.1061 20.8172 34.7619 4.1559937164 1.0000 0.8379 -11.7892 0.000e+00
bulge VELA02MRP 218534 1.778 3.57594699223 6 F160W 314.3232 305.9912 22.6271 9.1897 1.0986837732 0.3528 0.9154 -77.1073 0.000e+00
disk VELA02MRP 218534 1.778 3.57594699223 7 F160W 301.6442 301.6537 20.7533 35.9347 4.2962089932 1.0000 0.9701 -3.9391 0.000e+00
bulge VELA02MRP 218534 1.778 3.57594699223 7 F160W 301.8907 300.4423 24.6753 3.4050 0.40708818 0.3418 0.9619 32.0947 0.000e+00
disk VELA02MRP 218534 1.778 3.57594699223 8 F160W 302.2863 301.6216 20.7425 34.7096 4.1497409376 1.0000 0.9617 -52.2417 0.000e+00
bulge VELA02MRP 218534 1.778 3.57594699223 8 F160W 302.1353 301.4987 25.1650 85.1227 10.1769295212 18.2893 0.2143 -65.2839 0.000e+00
disk VELA02MRP 219720 1.792 3.55124704169 0 F160W 301.2547 295.8113 20.6829 37.8080 4.520173248 1.0000 0.6476 17.8469 0.000e+00
bulge VELA02MRP 219720 1.792 3.55124704169 0 F160W 301.1754 295.7811 25.0009 96.0110 11.478691116 19.9353 0.8357 -70.8174 0.000e+00
disk VELA02MRP 219720 1.792 3.55124704169 1 F160W 299.7141 302.0132 20.7953 41.0763 4.9109181228 1.0000 0.6165 42.1105 0.000e+00
bulge VELA02MRP 219720 1.792 3.55124704169 1 F160W 296.3617 290.7869 23.9558 13.3340 1.594159704 0.0361 0.3069 -29.0555 0.000e+00
disk VELA02MRP 219720 1.792 3.55124704169 5 F160W 301.9887 299.9280 20.7697 35.0766 4.1936179896 1.0000 0.7455 -47.1252 0.000e+00
bulge VELA02MRP 219720 1.792 3.55124704169 5 F160W 300.7848 294.2057 25.2453 227.4171 27.1890788076 19.5888 0.3509 64.6738 0.000e+00
disk VELA02MRP 219720 1.792 3.55124704169 6 F160W 303.9510 303.3620 20.6898 32.1196 3.8400908976 1.0000 0.8852 -10.0007 0.000e+00
bulge VELA02MRP 219720 1.792 3.55124704169 6 F160W 299.5065 299.5569 25.0041 58.4972 6.9936912432 19.0342 0.6844 24.6888 0.000e+00
disk VELA02MRP 219720 1.792 3.55124704169 7 F160W 305.8466 296.1072 21.0492 38.7232 4.6295908992 1.0000 0.7902 -68.5618 0.000e+00
other VELA02MRP 219720 1.792 3.55124704169 7 F160W 275.2805 354.9000 22.3063 20.1578 2.4099859368 1.1936 0.8813 -36.6940 0.000e+00
bulge VELA02MRP 219720 1.792 3.55124704169 7 F160W 298.2126 292.8991 22.9290 25.4798 3.0462629688 1.3373 0.1966 -8.6602 0.000e+00
disk VELA02MRP 219720 1.792 3.55124704169 8 F160W 302.7088 299.9163 20.8252 35.3765 4.229472834 1.0000 0.9311 -37.0239 0.000e+00
bulge VELA02MRP 219720 1.792 3.55124704169 8 F160W 302.7280 299.4429 25.0537 80.0351 9.5686764156 19.9431 0.2679 -61.4902 0.000e+00
disk VELA02MRP 220969 1.808 3.52552167951 0 F160W 299.9724 293.9499 20.8246 39.7686 4.7545747416 1.0000 0.6036 11.9725 0.000e+00
bulge VELA02MRP 220969 1.808 3.52552167951 0 F160W 300.6496 300.5500 23.6887 22.0169 2.6322524964 2.9312 0.3823 -59.7286 0.000e+00
disk VELA02MRP 220969 1.808 3.52552167951 1 F160W 305.9697 298.4936 21.2116 40.1144 4.7959172064 1.0000 0.7548 74.5452 0.000e+00
other VELA02MRP 220969 1.808 3.52552167951 1 F160W 271.4141 336.2950 21.9688 33.0049 3.9459338244 0.8422 0.5063 21.8164 0.000e+00
bulge VELA02MRP 220969 1.808 3.52552167951 1 F160W 298.8493 299.4311 23.5005 6.6654 0.7968885624 1.0345 0.7506 -36.3857 0.000e+00
disk VELA02MRP 220969 1.808 3.52552167951 5 F160W 303.0520 311.9331 21.1506 37.6599 4.5024670044 1.0000 0.8638 -40.4817 0.000e+00
bulge VELA02MRP 220969 1.808 3.52552167951 5 F160W 299.0421 296.0483 22.0378 30.8366 3.6867005496 1.1388 0.4180 -43.1552 0.000e+00
disk VELA02MRP 220969 1.808 3.52552167951 6 F160W 306.5751 303.9352 20.7426 34.0017 4.0651072452 1.0000 0.8467 -22.0439 0.000e+00
bulge VELA02MRP 220969 1.808 3.52552167951 6 F160W 301.3073 301.1056 24.8152 933.8898 111.652128929 19.9800 0.0903 37.5546 0.000e+00
disk VELA02MRP 220969 1.808 3.52552167951 7 F160W 296.9286 293.5754 21.3638 39.6333 4.7383988148 1.0000 0.7630 -75.7003 0.000e+00
other VELA02MRP 220969 1.808 3.52552167951 7 F160W 301.7909 333.9048 21.7223 38.0026 4.5434388456 1.1108 0.6135 35.8362 0.000e+00
bulge VELA02MRP 220969 1.808 3.52552167951 7 F160W 299.7079 300.8343 23.8538 5.2068 0.6225041808 0.6405 0.7824 -83.5029 0.000e+00
disk VELA02MRP 220969 1.808 3.52552167951 8 F160W 301.9098 307.0336 20.8848 36.6796 4.3852662576 1.0000 0.9216 -56.7938 0.000e+00
bulge VELA02MRP 220969 1.808 3.52552167951 8 F160W 295.4866 295.8712 24.0751 9.0712 1.0845163872 0.1592 0.5390 -58.8963 0.000e+00
disk VELA02MRP 222049 1.821 3.50351048642 0 F160W 298.8316 297.1086 20.8802 40.4003 4.8300982668 1.0000 0.5964 12.7171 0.000e+00
bulge VELA02MRP 222049 1.821 3.50351048642 0 F160W 300.4543 300.1557 22.8875 16.6795 1.994134302 2.6732 0.5998 -63.4637 0.000e+00
disk VELA02MRP 222049 1.821 3.50351048642 1 F160W 298.2653 304.7437 20.8250 39.0944 4.6739700864 1.0000 0.6912 64.7948 0.000e+00
bulge VELA02MRP 222049 1.821 3.50351048642 1 F160W 297.9501 309.0673 23.6297 12.8973 1.5419495988 1.3439 0.2662 -13.5711 0.000e+00
disk VELA02MRP 222049 1.821 3.50351048642 5 F160W 303.1920 308.8407 20.7741 35.3911 4.2312183516 1.0000 0.7091 -34.2031 0.000e+00
bulge VELA02MRP 222049 1.821 3.50351048642 5 F160W 301.5665 300.7107 24.0002 22.7382 2.7184882392 3.6478 0.4764 65.1703 0.000e+00
disk VELA02MRP 222049 1.821 3.50351048642 6 F160W 308.9503 308.4135 21.4343 34.0484 4.0706905104 1.0000 0.6405 -62.0857 0.000e+00
bulge VELA02MRP 222049 1.821 3.50351048642 6 F160W 300.1039 303.7090 21.4242 39.3330 4.702496148 1.0474 0.5822 10.7717 0.000e+00
disk VELA02MRP 222049 1.821 3.50351048642 7 F160W 302.5957 311.7369 21.3902 37.5248 4.4863149888 1.0000 0.6019 3.5883 0.000e+00
bulge VELA02MRP 222049 1.821 3.50351048642 7 F160W 299.1296 298.5817 21.6113 41.9730 5.018123988 1.0387 0.6695 -83.5803 0.000e+00
disk VELA02MRP 222049 1.821 3.50351048642 8 F160W 300.3820 302.3071 20.8895 35.7329 4.2720825924 1.0000 0.9215 -76.5041 0.000e+00
