galfit result file run on 08-14-2014
type galaxyID timeStep age(GYr) redshift(z) camera filter px(pixels) py(pixels) mag rad(pixels) rad(kpc) sersicIndex(n) b/a angle(deg) sky
other VELA15MRP 273044 2.474 2.66241338392 1 F160W 241.1661 328.0136 22.6353 8.4212 1.0068049872 2.3771 0.5672 49.3493 0.000e+00
central VELA15MRP 273044 2.474 2.66241338392 1 F160W 301.9506 300.7742 21.7940 10.4708 1.2518469648 1.5346 0.6479 39.8871 0.000e+00
other VELA15MRP 273044 2.474 2.66241338392 5 F160W 270.9806 335.2641 22.6022 7.2275 0.86409099 2.6545 0.6912 37.8352 0.000e+00
central VELA15MRP 273044 2.474 2.66241338392 5 F160W 320.9801 300.3344 21.6767 9.4626 1.1313106056 1.7169 0.8575 -77.4174 0.000e+00
other VELA15MRP 273044 2.474 2.66241338392 6 F160W 232.1688 313.7694 22.5134 7.8087 0.9335769372 2.8619 0.5362 62.7999 0.000e+00
central VELA15MRP 273044 2.474 2.66241338392 6 F160W 315.6813 291.8793 21.7924 11.8640 1.418412384 1.5272 0.5604 70.0497 0.000e+00
other VELA15MRP 273044 2.474 2.66241338392 7 F160W 292.6169 353.8213 22.6305 8.6125 1.02967605 2.5915 0.5827 13.0016 0.000e+00
central VELA15MRP 273044 2.474 2.66241338392 7 F160W 318.8352 296.7093 21.7009 9.3172 1.1139271632 1.6631 0.9321 -39.8000 0.000e+00
central VELA15MRP 279229 2.557 2.581289909 0 F160W 302.6067 299.9940 21.0819 13.0343 1.5583287708 0.9163 0.5966 59.7136 0.000e+00
central VELA15MRP 279229 2.557 2.581289909 1 F160W 296.8770 301.7100 21.1576 10.6147 1.2690510732 1.0564 0.5021 82.6440 0.000e+00
central VELA15MRP 279229 2.557 2.581289909 5 F160W 301.6262 299.4322 21.0952 10.3709 1.2399033204 1.0283 0.7125 30.0895 0.000e+00
central VELA15MRP 279229 2.557 2.581289909 6 F160W 303.1904 301.8525 21.2317 13.8466 1.6554441096 0.9218 0.4116 -75.2187 0.000e+00
central VELA15MRP 279229 2.557 2.581289909 7 F160W 300.2600 299.6598 21.1266 9.1378 1.0924788168 1.1395 0.8411 -47.0840 0.000e+00
central VELA15MRP 279229 2.557 2.581289909 8 F160W 300.4394 299.4047 21.1275 9.2023 1.1001901788 1.0790 0.8624 -33.6181 0.000e+00
central VELA15MRP 284374 2.627 2.51649588218 0 F160W 299.7131 300.4572 20.8577 9.0817 1.0857717252 1.9139 0.7614 -85.1610 0.000e+00
central VELA15MRP 284374 2.627 2.51649588218 1 F160W 300.5139 299.9266 21.0413 10.5990 1.267174044 1.5418 0.6490 33.0128 0.000e+00
central VELA15MRP 284374 2.627 2.51649588218 5 F160W 299.8829 300.2762 20.8406 9.3453 1.1172866868 1.8798 0.7618 -62.1521 0.000e+00
central VELA15MRP 284374 2.627 2.51649588218 6 F160W 300.2950 300.3355 20.9456 10.6625 1.27476585 1.8284 0.5587 -52.6409 0.000e+00
central VELA15MRP 290114 2.706 2.44692086559 0 F160W 299.6966 300.7977 21.0100 9.8806 1.1812850136 1.8255 0.7909 85.1649 0.000e+00
central VELA15MRP 290114 2.706 2.44692086559 1 F160W 301.3188 300.5035 21.0520 10.4769 1.2525762564 1.6057 0.6113 81.5232 0.000e+00
central VELA15MRP 290114 2.706 2.44692086559 5 F160W 299.7911 300.7159 21.0049 10.0075 1.19645667 1.7877 0.8238 65.3738 0.000e+00
central VELA15MRP 290114 2.706 2.44692086559 6 F160W 299.4019 300.2853 21.0737 10.8172 1.2932611632 1.4855 0.6054 -86.5184 0.000e+00
central VELA15MRP 290114 2.706 2.44692086559 7 F160W 300.6507 301.3135 21.0144 8.8941 1.0633430196 1.7421 0.9531 -13.9431 0.000e+00
central VELA15MRP 290114 2.706 2.44692086559 8 F160W 300.5401 301.2679 21.0070 9.0268 1.0792081008 1.8523 0.9361 9.7833 0.000e+00
central VELA15MRP 294745 2.769 2.39276323602 0 F160W 300.1458 300.6333 20.9188 9.0105 1.077259338 1.9396 0.9382 -54.6769 0.000e+00
central VELA15MRP 294745 2.769 2.39276323602 1 F160W 300.1354 300.9236 21.0986 11.0177 1.3172321412 1.7966 0.5623 -87.6422 0.000e+00
central VELA15MRP 294745 2.769 2.39276323602 5 F160W 300.3998 300.6859 20.9029 9.1637 1.0955753172 1.9224 0.8567 83.1515 0.000e+00
central VELA15MRP 294745 2.769 2.39276323602 6 F160W 299.8874 299.9706 21.0410 9.9773 1.1928460788 1.6882 0.6695 -81.8331 0.000e+00
central VELA15MRP 294745 2.769 2.39276323602 7 F160W 300.6195 300.6188 20.9331 9.2096 1.1010629376 2.0066 0.8264 74.8617 0.000e+00
central VELA15MRP 294745 2.769 2.39276323602 8 F160W 300.5884 300.6416 20.9263 9.1504 1.0939852224 1.9948 0.8379 74.5268 0.000e+00
central VELA15MRP 299697 2.838 2.33670340377 0 F160W 300.1556 300.8057 20.8516 8.8439 1.0573413084 1.9684 0.9716 89.7670 0.000e+00
central VELA15MRP 299697 2.838 2.33670340377 1 F160W 300.6361 300.3730 21.1095 11.5717 1.3834661652 1.6724 0.5681 -88.5175 0.000e+00
central VELA15MRP 299697 2.838 2.33670340377 5 F160W 300.5748 300.8741 20.8512 8.8416 1.0570663296 2.0173 0.8746 79.5749 0.000e+00
central VELA15MRP 299697 2.838 2.33670340377 6 F160W 299.9858 300.3887 20.9734 10.4229 1.2461202324 1.7461 0.6185 -81.6506 0.000e+00
central VELA15MRP 299697 2.838 2.33670340377 7 F160W 300.9160 300.7164 20.8962 9.2611 1.1072200716 1.9589 0.8002 80.8044 0.000e+00
central VELA15MRP 299697 2.838 2.33670340377 8 F160W 300.8866 300.7667 20.9026 9.0798 1.0855445688 2.2855 0.8561 83.8297 0.000e+00
central VELA15MRP 304731 2.908 2.281582773 0 F160W 300.0337 300.4962 20.9495 9.0008 1.0760996448 2.0831 0.9712 61.4923 0.000e+00
central VELA15MRP 304731 2.908 2.281582773 1 F160W 300.1129 300.6767 21.1164 11.7402 1.4036113512 1.7766 0.5078 -80.7400 0.000e+00
central VELA15MRP 304731 2.908 2.281582773 5 F160W 300.1558 300.7524 20.9624 9.3006 1.1119425336 2.0693 0.8411 70.4416 0.000e+00
central VELA15MRP 304731 2.908 2.281582773 6 F160W 299.9725 300.1961 21.1031 11.4811 1.3726343916 1.6739 0.5628 89.1512 0.000e+00
central VELA15MRP 304731 2.908 2.281582773 7 F160W 300.4829 300.8154 20.9705 9.4062 1.1245676472 2.0456 0.7967 79.8336 0.000e+00
central VELA15MRP 310347 2.987 2.22219966682 0 F160W 300.8712 300.5833 21.0133 8.8778 1.0613942568 2.1966 0.9381 49.9906 0.000e+00
central VELA15MRP 310347 2.987 2.22219966682 5 F160W 300.8540 300.2847 21.0244 9.1665 1.095910074 2.1393 0.8399 74.7640 0.000e+00
central VELA15MRP 310347 2.987 2.22219966682 6 F160W 300.7276 300.3887 21.0888 10.3371 1.2358623276 2.0613 0.5219 86.4708 0.000e+00
central VELA15MRP 310347 2.987 2.22219966682 7 F160W 300.6975 300.2136 21.0437 9.3074 1.1127555144 2.0429 0.8242 85.2290 0.000e+00
central VELA15MRP 310347 2.987 2.22219966682 8 F160W 300.7209 300.2145 21.0385 9.2500 1.105893 2.0731 0.8336 82.9267 0.000e+00
central VELA15MRP 316197 3.070 2.16258535027 0 F160W 300.7339 300.4900 21.0628 9.2761 1.1090134116 2.1384 0.8849 54.6956 0.000e+00
central VELA15MRP 316197 3.070 2.16258535027 1 F160W 300.8761 300.7337 21.1768 13.1664 1.5741221184 1.5240 0.4614 -83.7729 0.000e+00
other VELA15MRP 316197 3.070 2.16258535027 1 F160W 349.3346 418.0055 25.6023 17.7171 2.1181856076 0.4812 0.2574 -58.0538 0.000e+00
central VELA15MRP 316197 3.070 2.16258535027 5 F160W 300.7273 300.2519 21.0644 9.4440 1.129086864 2.1190 0.8408 72.3910 0.000e+00
central VELA15MRP 316197 3.070 2.16258535027 8 F160W 300.6044 300.1860 21.0806 9.8457 1.1771125092 2.0378 0.8465 84.1872 0.000e+00
central VELA15MRP 322471 3.160 2.10105404827 0 F160W 300.3419 300.6343 21.0578 8.4901 1.0150423956 2.2822 0.8997 58.2682 0.000e+00
central VELA15MRP 322471 3.160 2.10105404827 1 F160W 300.7221 300.2124 21.1982 12.7616 1.5257258496 1.6503 0.4512 -84.9824 0.000e+00
central VELA15MRP 322471 3.160 2.10105404827 7 F160W 300.5365 300.3499 21.1034 10.0902 1.2063439512 1.9844 0.7801 85.8911 0.000e+00
central VELA15MRP 322471 3.160 2.10105404827 8 F160W 300.5139 300.3053 21.1007 9.9948 1.1949383088 2.0155 0.7848 85.4601 0.000e+00
central VELA15MRP 327588 3.233 2.0526148699 6 F160W 300.5375 300.3781 21.1057 10.8646 1.2989281176 2.0205 0.4950 84.9497 0.000e+00
central VELA15MRP 327588 3.233 2.0526148699 7 F160W 300.4777 300.4194 21.0170 9.4687 1.1320398972 2.0622 0.8086 -89.7596 0.000e+00
central VELA15MRP 327588 3.233 2.0526148699 8 F160W 300.4788 300.4268 21.0164 9.3598 1.1190202488 2.0651 0.8254 88.0409 0.000e+00
central VELA15MRP 333261 3.315 2.0006511413 0 F160W 300.4199 300.4219 21.0365 8.8593 1.0591824708 2.1437 0.9548 41.0354 0.000e+00
central VELA15MRP 333261 3.315 2.0006511413 1 F160W 300.0867 300.4240 21.2231 12.5990 1.506286044 1.7526 0.4462 85.9907 0.000e+00
central VELA15MRP 333261 3.315 2.0006511413 6 F160W 300.4987 300.0423 21.1727 11.1308 1.3307539248 1.9241 0.5134 85.5368 0.000e+00
central VELA15MRP 333261 3.315 2.0006511413 7 F160W 300.3590 300.2576 21.0671 10.0828 1.2054592368 2.0840 0.7670 -82.2189 0.000e+00
central VELA15MRP 333261 3.315 2.0006511413 8 F160W 300.3584 300.2415 21.0664 10.0289 1.1990151684 2.0847 0.7778 -82.4191 0.000e+00
central VELA15MRP 338657 3.394 1.95284018934 1 F160W 300.1884 300.2921 21.1467 12.7768 1.5275431008 1.6678 0.4161 86.7803 0.000e+00
other VELA15MRP 338657 3.394 1.95284018934 1 F160W 265.1038 360.6843 25.0797 19.0320 2.275389792 1.0610 0.1982 -64.3146 0.000e+00
central VELA15MRP 338657 3.394 1.95284018934 6 F160W 300.4894 300.2960 21.1736 10.9512 1.3092816672 1.8912 0.5135 88.8891 0.000e+00
central VELA15MRP 344474 3.479 1.90297671232 0 F160W 300.5977 300.3682 21.0121 8.9649 1.0718075844 2.1889 0.9660 77.9463 0.000e+00
central VELA15MRP 344474 3.479 1.90297671232 5 F160W 300.5333 300.2818 21.0293 10.0834 1.2055309704 1.9623 0.8232 -85.8809 0.000e+00
central VELA15MRP 344474 3.479 1.90297671232 6 F160W 300.4248 300.3245 21.1041 13.4643 1.6097378508 1.4737 0.4708 -88.6386 0.000e+00
central VELA15MRP 344474 3.479 1.90297671232 8 F160W 300.4190 300.2275 21.0189 9.8887 1.1822534172 2.0736 0.8118 -87.3285 0.000e+00
central VELA15MRP 350734 3.571 1.85116355985 0 F160W 300.3682 300.5942 20.9018 9.1122 1.0894181832 2.1024 0.9807 40.1521 0.000e+00
central VELA15MRP 350734 3.571 1.85116355985 1 F160W 300.4796 300.6275 20.9399 12.7001 1.5183731556 1.5827 0.3848 89.9860 0.000e+00
central VELA15MRP 357468 3.671 1.79745319861 5 F160W 300.1683 300.6501 20.9180 9.5713 1.1443063428 2.0802 0.8749 86.8896 0.000e+00
central VELA15MRP 357468 3.671 1.79745319861 6 F160W 300.2780 300.5770 20.9779 12.3162 1.4724756072 1.7603 0.4761 88.4042 0.000e+00
central VELA15MRP 357468 3.671 1.79745319861 7 F160W 300.3393 300.7669 20.9043 9.2842 1.1099818152 2.1312 0.8479 -85.8527 0.000e+00
central VELA15MRP 357468 3.671 1.79745319861 8 F160W 300.3089 300.7709 20.9061 9.3103 1.1131022268 2.1000 0.8526 -88.5362 0.000e+00
central VELA15MRP 364435 3.775 1.74397354809 0 F160W 300.3599 300.4186 20.9025 9.2006 1.0999869336 2.2084 0.9370 42.8694 0.000e+00
central VELA15MRP 364435 3.775 1.74397354809 1 F160W 300.4291 300.5466 21.0492 12.4939 1.4937207084 1.6095 0.3837 84.9925 0.000e+00
central VELA15MRP 364435 3.775 1.74397354809 5 F160W 300.3395 300.4327 20.8857 9.0279 1.0793396124 2.2027 0.9094 -87.0826 0.000e+00
central VELA15MRP 364435 3.775 1.74397354809 6 F160W 300.7511 300.4536 20.9675 12.4888 1.4931109728 1.7059 0.4730 88.0231 0.000e+00
central VELA15MRP 364435 3.775 1.74397354809 7 F160W 300.3885 300.4797 20.8790 9.3147 1.1136282732 2.1222 0.8098 -72.0316 0.000e+00
central VELA15MRP 364435 3.775 1.74397354809 8 F160W 300.3886 300.4725 20.8788 9.0816 1.0857597696 2.2240 0.8520 -73.5816 0.000e+00
central VELA15MRP 370193 3.861 1.70129364953 0 F160W 300.3226 300.5379 20.9119 8.4032 1.0046529792 2.3439 0.9311 36.3834 0.000e+00
other VELA15MRP 370193 3.861 1.70129364953 0 F160W 184.8705 408.5135 25.0972 11.9524 1.4289811344 0.9580 0.6272 -72.3130 0.000e+00
central VELA15MRP 370193 3.861 1.70129364953 1 F160W 300.5741 300.3853 21.0523 13.0399 1.5589982844 1.4986 0.3605 82.6219 0.000e+00
central VELA15MRP 370193 3.861 1.70129364953 7 F160W 300.4943 300.4381 20.8778 8.7367 1.0445249052 2.3027 0.8483 -71.9093 0.000e+00
central VELA15MRP 376372 3.955 1.65694578768 0 F160W 300.1586 300.7628 20.8833 8.5767 1.0253959452 2.2882 0.9254 42.3728 0.000e+00
central VELA15MRP 376372 3.955 1.65694578768 1 F160W 300.5627 300.5190 20.9627 14.2151 1.6995004956 1.4037 0.3272 88.7528 0.000e+00
central VELA15MRP 376372 3.955 1.65694578768 5 F160W 300.3495 300.7776 20.8558 8.5653 1.0240330068 2.1043 0.9073 -77.3105 0.000e+00
central VELA15MRP 376372 3.955 1.65694578768 7 F160W 300.7400 300.7935 20.8625 9.2647 1.1076504732 1.9461 0.8311 -70.3958 0.000e+00
central VELA15MRP 376372 3.955 1.65694578768 8 F160W 300.6234 300.7769 20.8659 9.0779 1.0853174124 2.0624 0.8307 -76.9961 0.000e+00
central VELA15MRP 382542 4.048 1.61409204741 0 F160W 300.9745 300.4960 20.6951 10.7504 1.2852748224 1.8247 0.8127 58.7209 0.000e+00
central VELA15MRP 382542 4.048 1.61409204741 1 F160W 300.5042 300.6017 20.8434 13.9263 1.6649727228 1.2019 0.3788 -88.3933 0.000e+00
central VELA15MRP 382542 4.048 1.61409204741 5 F160W 300.9604 300.2867 20.6432 9.6482 1.1535001992 1.7867 0.8859 57.1327 0.000e+00
central VELA15MRP 382542 4.048 1.61409204741 6 F160W 300.6288 300.7166 20.6829 11.4218 1.3655447208 1.7138 0.4702 -80.7623 0.000e+00
central VELA15MRP 382542 4.048 1.61409204741 8 F160W 300.7832 300.1892 20.6444 10.0123 1.1970305388 1.7375 0.8693 -82.8981 0.000e+00
other VELA15MRP 388091 4.133 1.57671525493 0 F160W 278.7451 455.4509 29.6637 0.0117 0.0013988052 19.0612 0.0557 -86.1150 0.000e+00
central VELA15MRP 388091 4.133 1.57671525493 0 F160W 300.3825 300.3318 20.6418 8.4762 1.0133805672 2.1470 0.8973 86.0082 0.000e+00
central VELA15MRP 388091 4.133 1.57671525493 1 F160W 300.4224 300.6537 20.7214 12.9759 1.5513467004 1.4682 0.3451 -88.2520 0.000e+00
central VELA15MRP 388091 4.133 1.57671525493 5 F160W 300.3132 300.3912 20.6032 8.5462 1.0217494872 2.1125 0.8341 72.8307 0.000e+00
other VELA15MRP 388091 4.133 1.57671525493 5 F160W 381.1831 457.0281 25.0299 11.3336 1.3549998816 1.1921 0.4955 -46.2736 0.000e+00
central VELA15MRP 388091 4.133 1.57671525493 6 F160W 300.5806 300.4510 20.6358 10.1870 1.217916972 1.9555 0.5417 -84.7587 0.000e+00
central VELA15MRP 388091 4.133 1.57671525493 7 F160W 300.3003 300.3945 20.6176 8.5827 1.0261132812 2.1324 0.8806 81.3299 0.000e+00
other VELA15MRP 388091 4.133 1.57671525493 7 F160W 450.3129 393.9035 25.0225 11.5411 1.3798077516 1.1649 0.5320 -75.3995 0.000e+00
other VELA15MRP 394632 4.233 1.53400636542 0 F160W 241.3040 472.8638 25.0682 9.4446 1.1291585976 1.3398 0.5443 -1.4783 0.000e+00
central VELA15MRP 394632 4.233 1.53400636542 0 F160W 300.6231 300.6850 20.6473 9.0030 1.076362668 2.0893 0.9489 40.2067 0.000e+00
central VELA15MRP 394632 4.233 1.53400636542 1 F160W 300.6637 300.6565 20.7028 12.4667 1.4904687852 1.6695 0.3561 -88.7301 0.000e+00
other VELA15MRP 394632 4.233 1.53400636542 1 F160W 255.2681 398.0110 25.0506 7.8220 0.935167032 1.3823 0.8424 74.7783 0.000e+00
central VELA15MRP 394632 4.233 1.53400636542 5 F160W 300.7341 300.5756 20.6315 8.9772 1.0732781232 2.1279 0.8821 81.6459 0.000e+00
other VELA15MRP 394632 4.233 1.53400636542 5 F160W 360.5362 497.0389 25.1671 8.7879 1.0506461724 1.2348 0.6288 -35.5693 0.000e+00
central VELA15MRP 394632 4.233 1.53400636542 7 F160W 300.7773 300.4528 20.6507 9.8798 1.1811893688 1.9844 0.8074 -86.5738 0.000e+00
other VELA15MRP 394632 4.233 1.53400636542 7 F160W 450.1329 443.8384 25.2032 8.3737 1.0011260772 1.2153 0.6899 -66.3514 0.000e+00
central VELA15MRP 394632 4.233 1.53400636542 8 F160W 300.7697 300.4783 20.6469 9.6335 1.151742726 2.0878 0.8370 -86.8371 0.000e+00
other VELA15MRP 394632 4.233 1.53400636542 8 F160W 441.2014 452.4964 25.1995 8.4308 1.0079527248 1.2106 0.6811 -62.4358 0.000e+00
other VELA15MRP 400380 4.322 1.49762725411 6 F160W 122.6796 418.5511 25.2565 7.8730 0.941264388 1.1270 0.4959 36.6062 0.000e+00
central VELA15MRP 400380 4.322 1.49762725411 6 F160W 300.8325 300.4689 20.5881 9.6276 1.1510373456 2.2296 0.5410 87.2003 0.000e+00
central VELA15MRP 400380 4.322 1.49762725411 7 F160W 300.4697 300.4876 20.5947 10.6220 1.269923832 1.9982 0.7808 -79.6936 0.000e+00
other VELA15MRP 400380 4.322 1.49762725411 7 F160W 452.2655 455.9380 28.6168 81.5589 9.7508558484 19.7698 0.1846 27.1184 0.000e+00
central VELA15MRP 400380 4.322 1.49762725411 8 F160W 300.4633 300.4464 20.5936 10.4030 1.243741068 2.0235 0.8078 -78.2478 0.000e+00
other VELA15MRP 400380 4.322 1.49762725411 8 F160W 442.0287 466.2563 28.6955 9.995e-03 0.00119496222 19.9992 0.2086 27.0096 0.000e+00
central VELA15MRP 406798 4.421 1.45822250847 5 F160W 300.8172 300.4125 20.6153 8.3202 0.9947298312 2.2559 0.9304 -64.7723 0.000e+00
other VELA15MRP 406798 4.421 1.45822250847 5 F160W 337.6466 509.5301 25.3551 6.7656 0.8088680736 1.0347 0.6862 3.9070 0.000e+00
central VELA15MRP 406798 4.421 1.45822250847 7 F160W 300.7783 300.1924 20.6333 10.2981 1.2311996436 2.0486 0.7717 -78.7969 0.000e+00
other VELA15MRP 406798 4.421 1.45822250847 7 F160W 447.3151 456.0244 25.3835 6.8194 0.8153001864 0.9358 0.7098 -12.4096 0.000e+00
central VELA15MRP 406798 4.421 1.45822250847 8 F160W 300.8095 300.1886 20.6343 9.9343 1.1877051708 2.1116 0.7968 -75.3024 0.000e+00
other VELA15MRP 406798 4.421 1.45822250847 8 F160W 436.0770 465.5018 25.3747 6.7855 0.811247238 0.9787 0.7224 -10.9983 0.000e+00
central VELA15MRP 413651 4.527 1.41749687539 7 F160W 300.3527 300.2204 20.5450 10.3977 1.2431074212 2.1292 0.7182 -80.8316 0.000e+00
other VELA15MRP 413651 4.527 1.41749687539 7 F160W 511.3159 491.5892 25.7027 3.3265 0.397703034 0.8565 0.5860 30.7659 0.000e+00
central VELA15MRP 413651 4.527 1.41749687539 8 F160W 300.3922 300.2329 20.5457 10.2325 1.22335677 2.1264 0.7417 -77.8243 0.000e+00
central VELA15MRP 420947 4.641 1.37559597764 1 F160W 300.6115 300.6016 20.8454 5.8031 0.6937954236 2.8070 0.9630 70.5270 0.000e+00
other VELA15MRP 420947 4.641 1.37559597764 1 F160W 324.9176 416.0149 27.0491 7.368e-03 0.000880888608 19.9966 0.3719 -59.9334 0.000e+00
central VELA15MRP 420947 4.641 1.37559597764 7 F160W 300.3741 300.4235 20.5923 9.2832 1.1098622592 2.3732 0.7625 -71.3976 0.000e+00
other VELA15MRP 427000 4.736 1.34192037471 1 F160W 361.2041 325.2633 25.2911 8.2063 0.9811124028 1.3719 0.5467 -52.4872 0.000e+00
central VELA15MRP 427000 4.736 1.34192037471 1 F160W 300.6196 300.2720 20.5268 13.2154 1.5799803624 1.3876 0.3285 84.9424 0.000e+00
central VELA15MRP 427000 4.736 1.34192037471 5 F160W 300.4203 300.5545 20.4859 8.0550 0.96302358 2.3121 0.9927 61.3069 0.000e+00
other VELA15MRP 427000 4.736 1.34192037471 5 F160W 257.7820 429.5168 27.4531 26.6418 3.1851870408 19.9999 0.5783 -72.6729 0.000e+00
other VELA15MRP 427000 4.736 1.34192037471 6 F160W 154.7707 315.3559 26.9000 8.189e-03 0.000979044084 19.9972 0.4044 -15.7095 0.000e+00
central VELA15MRP 427000 4.736 1.34192037471 6 F160W 300.3834 300.5333 20.5452 9.0679 1.0841218524 2.1981 0.6416 -83.3109 0.000e+00
other VELA15MRP 427000 4.736 1.34192037471 8 F160W 365.5627 464.8819 32.9716 6.800e-03 0.0008129808 2.2082 0.0855 -87.7724 0.000e+00
central VELA15MRP 427000 4.736 1.34192037471 8 F160W 300.4346 300.5927 20.4737 8.5156 1.0180910736 2.2753 0.8206 -78.8210 0.000e+00
central VELA15MRP 433376 4.836 1.30746511113 1 F160W 300.6952 300.2690 20.5537 12.5153 1.4962792068 1.6491 0.3474 86.2152 0.000e+00
other VELA15MRP 433376 4.836 1.30746511113 7 F160W 312.0811 382.7728 25.5379 5.7404 0.6862992624 0.8790 0.7539 18.2531 0.000e+00
central VELA15MRP 433376 4.836 1.30746511113 7 F160W 300.5555 300.3676 20.4829 7.1246 0.8517886776 2.2732 0.8460 -65.5492 0.000e+00
central VELA15MRP 440289 4.946 1.27123548397 5 F160W 300.6305 300.6693 20.4968 7.4310 0.888420636 2.5415 0.9846 48.9202 0.000e+00
central VELA15MRP 454608 5.173 1.19969732165 1 F160W 300.9674 300.7397 20.5766 12.9465 1.547831754 1.5354 0.3303 86.9713 0.000e+00
central VELA15MRP 454608 5.173 1.19969732165 8 F160W 300.4597 300.5162 20.4315 7.2032 0.8611857792 2.3418 0.8984 74.5161 0.000e+00
central VELA15MRP 461916 5.290 1.16489578192 0 F160W 300.4474 300.4223 20.4431 6.8637 0.8205965172 2.6347 0.9941 5.5885 0.000e+00
central VELA15MRP 461916 5.290 1.16489578192 7 F160W 300.3949 300.5367 20.4255 7.7236 0.9234027216 2.4133 0.8129 -84.3993 0.000e+00
central VELA15MRP 469770 5.416 1.12870127935 7 F160W 300.4081 300.3737 20.4218 7.2680 0.868933008 2.5834 0.8387 -87.4769 0.000e+00
central VELA15MRP 477539 5.540 1.09406980372 0 F160W 300.2841 300.3575 20.2998 7.3175 0.87485103 2.5600 0.9591 63.3436 0.000e+00
central VELA15MRP 477539 5.540 1.09406980372 8 F160W 300.3729 300.5823 20.2780 7.3083 0.8737511148 2.5912 0.8952 -53.2599 0.000e+00
central VELA15MRP 485008 5.661 1.06182166067 1 F160W 300.6085 300.5677 20.1781 12.4085 1.483510626 1.3947 0.3624 82.6550 0.000e+00
central VELA15MRP 485008 5.661 1.06182166067 5 F160W 300.4003 300.0779 20.0940 7.9439 0.9497409084 2.2970 0.9421 66.7430 0.000e+00
central VELA15MRP 485008 5.661 1.06182166067 6 F160W 300.5744 300.2174 20.1384 10.5161 1.2572628516 1.8011 0.4934 86.9087 0.000e+00
central VELA15MRP 485008 5.661 1.06182166067 7 F160W 300.0893 300.3317 20.0947 7.8694 0.9408339864 2.2836 0.9104 -49.8827 0.000e+00
central VELA15MRP 492943 5.789 1.02863211365 0 F160W 300.3471 300.4571 20.0533 7.4022 0.8849774232 2.4001 0.9533 70.8943 0.000e+00
central VELA15MRP 492943 5.789 1.02863211365 1 F160W 300.8993 300.3525 20.0719 12.9039 1.5427386684 1.2758 0.3906 87.8081 0.000e+00
central VELA15MRP 492943 5.789 1.02863211365 5 F160W 300.3134 300.5141 20.0621 7.2905 0.871623018 2.3399 0.9770 83.6711 0.000e+00
central VELA15MRP 492943 5.789 1.02863211365 6 F160W 300.3669 300.4033 20.0261 12.0791 1.4441288796 1.5266 0.5000 81.9131 0.000e+00
central VELA15MRP 492943 5.789 1.02863211365 7 F160W 300.5004 300.6060 20.0589 7.4270 0.887942412 2.3864 0.8999 -67.6125 0.000e+00
central VELA15MRP 500205 5.907 0.999180336062 5 F160W 300.2167 300.4984 20.0674 7.8271 0.9357767676 2.3790 0.9212 38.0404 0.000e+00
central VELA15MRP 500205 5.907 0.999180336062 6 F160W 299.9684 300.0906 20.0543 12.2587 1.4656011372 1.6316 0.5657 87.2988 0.000e+00
central VELA15MRP 500205 5.907 0.999180336062 7 F160W 300.5259 300.7192 20.0627 7.8363 0.9368766828 2.3945 0.8655 -68.0570 0.000e+00
central VELA15MRP 500205 5.907 0.999180336062 8 F160W 300.5012 300.7292 20.0583 7.7987 0.9323813772 2.3874 0.8898 -63.2226 0.000e+00
central VELA15MRP 507718 6.029 0.969597296137 1 F160W 300.2194 300.6237 20.1060 14.6562 1.7522366472 1.1237 0.2739 82.6083 0.000e+00
central VELA15MRP 515719 6.159 0.939040446445 0 F160W 300.4962 300.6865 19.8711 8.6112 1.0295206272 2.1647 0.9489 -52.7179 0.000e+00
