galfit result file run on 08-14-2014
type galaxyID timeStep age(GYr) redshift(z) camera filter px(pixels) py(pixels) mag rad(pixels) rad(kpc) sersicIndex(n) b/a angle(deg) sky
central VELA03MRP 348196 3.534 1.87194568576 0 F160W 16.1451 47.1058 24.5372 23.9804 12.3321274507 1.9934 0.0932 -0.7227 5.994e-04
other VELA03MRP 348196 3.534 1.87194568576 5 F160W 24.4138 24.5416 24.3728 3.6565 1.88038665008 2.0927 0.7192 -31.8144 5.754e-04
central VELA03MRP 348196 3.534 1.87194568576 5 F160W 18.6618 49.2555 25.1794 13.7291 7.06030804256 0.0491 0.1210 -2.3698 5.754e-04
central VELA03MRP 348196 3.534 1.87194568576 6 F160W 20.1713 25.1825 24.2830 8.1736 4.20334426996 0.0953 0.4155 87.7594 7.211e-04
central VELA03MRP 348196 3.534 1.87194568576 7 F160W 24.6494 25.1978 24.4853 2.7843 1.43185028027 1.7032 0.9351 37.1365 8.297e-04
central VELA03MRP 348196 3.534 1.87194568576 8 F160W 24.3761 25.4506 24.2390 4.2452 2.18313070065 3.4531 0.7598 27.9420 4.309e-04
central VELA03MRP 349473 3.553 1.86145138537 0 F160W 24.2593 24.7166 24.4227 3.8801 1.99616387587 2.8476 0.6489 16.5499 6.240e-04
central VELA03MRP 349473 3.553 1.86145138537 1 F160W 24.2494 24.7778 24.4601 4.5767 2.35453808167 1.7488 0.3237 82.7707 8.365e-04
central VELA03MRP 349473 3.553 1.86145138537 5 F160W 24.4213 25.1106 24.4390 3.2343 1.66392433796 2.2236 0.7599 43.4418 6.056e-04
central VELA03MRP 349473 3.553 1.86145138537 6 F160W 24.3453 24.7846 24.4603 3.4431 1.77134399655 2.3913 0.6218 -87.3582 3.652e-04
other VELA03MRP 349473 3.553 1.86145138537 6 F160W 11.0145 26.3941 25.5966 5.3958 2.77593387836 0.2713 0.5208 -9.2259 3.652e-04
central VELA03MRP 349473 3.553 1.86145138537 7 F160W 24.3039 25.3129 22.9630 89.2264 45.9035891998 16.1508 0.8583 -61.8277 -3.214e-04
central VELA03MRP 349473 3.553 1.86145138537 8 F160W 24.3285 24.9570 24.0460 5.8275 2.99802710926 5.0967 0.8961 -46.0557 3.790e-05
central VELA03MRP 350929 3.574 1.84957925962 0 F160W 24.1149 24.1108 22.9023 66.3863 34.1679434603 12.2410 0.6951 13.0238 -2.627e-04
central VELA03MRP 350929 3.574 1.84957925962 1 F160W 24.5896 24.2852 24.2510 4.8848 2.51412671312 2.9708 0.4665 83.0688 6.206e-04
central VELA03MRP 350929 3.574 1.84957925962 5 F160W 24.2765 24.5101 23.1968 50.3136 25.8955874945 14.3582 0.5855 3.1662 2.869e-05
central VELA03MRP 350929 3.574 1.84957925962 6 F160W 24.0925 24.7994 24.2686 3.0262 1.55753567377 3.8931 0.9835 74.6365 6.010e-04
other VELA03MRP 350929 3.574 1.84957925962 6 F160W 8.6443 26.6528 26.4689 9.949e-03 0.00512058767376 1.5154 0.7679 -8.7442 6.010e-04
central VELA03MRP 350929 3.574 1.84957925962 7 F160W 24.3560 24.9038 24.3243 3.9085 2.0116410617 2.6894 0.7234 -25.7350 7.194e-04
central VELA03MRP 350929 3.574 1.84957925962 8 F160W 24.1503 24.9456 24.3330 3.8428 1.97782634564 2.0473 0.7073 -19.3715 6.707e-04
central VELA03MRP 352502 3.597 1.83686333695 0 F160W 24.8620 24.9028 24.3951 2.9369 1.51224222327 1.8012 0.8556 24.3767 7.019e-04
central VELA03MRP 352502 3.597 1.83686333695 1 F160W 24.9934 25.0803 24.3622 4.1916 2.15830110084 4.7379 0.3438 -73.2395 4.561e-04
central VELA03MRP 352502 3.597 1.83686333695 5 F160W 24.9000 24.8558 23.9236 8.4033 4.32695191351 9.6236 0.4619 -43.7528 9.684e-05
central VELA03MRP 352502 3.597 1.83686333695 6 F160W 25.1107 25.2059 24.2234 4.6247 2.38130907077 2.8266 0.5429 -78.7626 2.366e-04
other VELA03MRP 352502 3.597 1.83686333695 6 F160W 7.1595 27.2633 25.8070 6.0714 3.12623086736 19.4258 0.3679 -4.0402 2.366e-04
central VELA03MRP 352502 3.597 1.83686333695 7 F160W 25.1629 24.8165 24.3596 3.4431 1.77289018997 2.4263 0.5837 -34.0999 5.785e-04
central VELA03MRP 352502 3.597 1.83686333695 8 F160W 25.1005 24.7483 24.4519 3.0011 1.54529951181 1.3340 0.6633 -38.6171 6.685e-04
central VELA03MRP 354138 3.622 1.82375797006 0 F160W 25.3482 24.9078 24.1625 4.5572 2.34756970255 4.3547 0.6720 9.5300 6.222e-04
central VELA03MRP 354138 3.622 1.82375797006 1 F160W 25.0374 25.0485 24.2227 3.9233 2.0210261156 4.9290 0.7466 -89.1131 5.434e-04
central VELA03MRP 354138 3.622 1.82375797006 5 F160W 25.3210 25.0948 24.2963 3.1487 1.62200314281 3.9562 0.7955 -29.4698 6.840e-04
central VELA03MRP 354138 3.622 1.82375797006 6 F160W 25.1547 25.3734 24.4080 4.2393 2.18380853156 2.7109 0.4298 -86.5962 8.332e-04
other VELA03MRP 354138 3.622 1.82375797006 6 F160W 6.0998 27.4582 26.7327 0.0168 0.00865425502565 8.3950 0.0970 31.5284 8.332e-04
central VELA03MRP 354138 3.622 1.82375797006 7 F160W 25.1992 24.8339 24.2467 3.8584 1.98759390422 3.9958 0.5804 -51.4865 6.637e-04
central VELA03MRP 354138 3.622 1.82375797006 8 F160W 25.4225 24.8952 24.2698 3.6597 1.88523673318 2.8902 0.8009 -17.9771 7.478e-04
central VELA03MRP 355738 3.645 1.81105757608 0 F160W 25.1670 24.7227 24.4325 2.6702 1.37605939589 2.3767 0.8444 -34.7524 4.239e-04
central VELA03MRP 355738 3.645 1.81105757608 1 F160W 24.8674 25.0317 24.1502 5.8864 3.03349413076 5.3364 0.5166 -85.7781 -1.300e-05
central VELA03MRP 355738 3.645 1.81105757608 5 F160W 25.1686 24.8274 24.4414 2.3944 1.23392877594 1.7515 0.9222 -5.9072 3.722e-04
central VELA03MRP 355738 3.645 1.81105757608 6 F160W 25.3096 24.9057 24.5425 3.7541 1.93463582432 2.4811 0.2967 -87.3676 4.994e-04
other VELA03MRP 355738 3.645 1.81105757608 6 F160W 6.6524 27.3218 25.9419 7.3325 3.7787265075 5.7406 0.0266 -74.8234 4.994e-04
central VELA03MRP 355738 3.645 1.81105757608 7 F160W 25.0103 24.5982 24.3964 3.9477 2.03440554159 8.6195 0.2388 -52.7766 3.606e-04
central VELA03MRP 355738 3.645 1.81105757608 8 F160W 25.0462 24.7644 24.5023 3.1989 1.64851936241 3.9882 0.3339 -53.0477 4.715e-04
central VELA03MRP 357323 3.669 1.79858839202 0 F160W 25.3011 24.8648 24.4143 2.6466 1.36440187759 1.5337 0.9513 31.2511 7.163e-04
central VELA03MRP 357323 3.669 1.79858839202 1 F160W 24.8717 24.8921 24.4475 3.3533 1.72872697655 1.5972 0.6652 84.1521 5.867e-04
central VELA03MRP 357323 3.669 1.79858839202 5 F160W 25.2644 24.5998 24.3726 3.4186 1.76239108998 2.7764 0.6594 -6.8653 5.686e-04
central VELA03MRP 357323 3.669 1.79858839202 6 F160W 25.1836 25.3086 24.1668 5.4982 2.8344874191 4.8173 0.5848 77.3620 5.107e-04
central VELA03MRP 357323 3.669 1.79858839202 7 F160W 24.9247 24.7225 24.3875 3.1631 1.63067315764 1.9779 0.7470 -66.7920 6.796e-04
central VELA03MRP 357323 3.669 1.79858839202 8 F160W 25.0217 24.6643 24.4426 3.0944 1.59525624198 1.5715 0.6908 -77.0530 8.440e-04
central VELA03MRP 358738 3.690 1.78754968807 0 F160W 25.2565 25.0428 23.9267 6.6847 3.44723043743 5.5393 0.7545 47.1072 2.783e-04
central VELA03MRP 358738 3.690 1.78754968807 1 F160W 24.6688 24.8548 24.3663 4.4636 2.30183221095 1.9659 0.4811 -80.4832 5.466e-04
central VELA03MRP 358738 3.690 1.78754968807 5 F160W 25.1517 24.7481 24.4593 2.9754 1.53438291076 1.2376 0.8235 79.5720 9.108e-04
central VELA03MRP 358738 3.690 1.78754968807 6 F160W 24.7396 24.7190 24.3501 4.8564 2.50439509572 4.0357 0.3803 78.4506 9.182e-04
central VELA03MRP 358738 3.690 1.78754968807 7 F160W 24.8742 24.6254 24.4489 3.5146 1.81244275665 2.9654 0.4930 -33.7166 8.837e-04
central VELA03MRP 358738 3.690 1.78754968807 8 F160W 25.1135 24.7737 24.4037 3.4711 1.79001025796 3.0695 0.5803 -33.7941 9.178e-04
central VELA03MRP 360192 3.712 1.776297086 0 F160W 25.7806 25.6902 24.4025 3.3928 1.75015277029 1.2733 0.6776 27.0480 8.264e-04
central VELA03MRP 360192 3.712 1.776297086 1 F160W 25.5520 25.6424 24.4453 3.5709 1.84202444218 0.8610 0.6907 -86.4724 7.681e-04
central VELA03MRP 360192 3.712 1.776297086 5 F160W 25.9515 25.3685 24.3745 2.8538 1.47211329163 1.4514 0.9317 40.6316 8.600e-04
central VELA03MRP 360192 3.712 1.776297086 6 F160W 25.7092 25.6630 24.1232 6.3449 3.27297344736 4.2556 0.4712 80.7182 5.878e-04
central VELA03MRP 360192 3.712 1.776297086 7 F160W 25.7852 25.2192 24.3672 3.2190 1.66049922411 2.0703 0.7147 -89.0493 7.835e-04
central VELA03MRP 360192 3.712 1.776297086 8 F160W 25.7336 25.3510 24.2406 3.6850 1.90088215 2.8777 0.7615 -76.9963 6.772e-04
central VELA03MRP 361635 3.733 1.76521907448 0 F160W 25.7695 25.7510 24.3584 2.8054 1.44754492731 1.8553 0.9179 65.7361 5.386e-04
central VELA03MRP 361635 3.733 1.76521907448 1 F160W 25.1854 25.6010 24.2286 4.3558 2.2475284075 2.4012 0.6541 -85.3330 3.177e-04
central VELA03MRP 361635 3.733 1.76521907448 5 F160W 26.0389 25.8015 24.0896 4.3504 2.24474208732 2.6535 0.9003 51.2468 1.847e-04
central VELA03MRP 361635 3.733 1.76521907448 6 F160W 25.6171 25.7273 24.1626 4.9652 2.56196979864 3.0595 0.4732 -89.9230 2.451e-04
central VELA03MRP 361635 3.733 1.76521907448 7 F160W 25.6104 24.9590 24.1775 3.8131 1.96750323032 2.0820 0.8095 -81.0255 2.818e-04
central VELA03MRP 361635 3.733 1.76521907448 8 F160W 25.5569 25.0524 24.3109 3.1896 1.64578644762 1.1342 0.8765 -45.5936 5.062e-04
central VELA03MRP 363098 3.755 1.75407741161 0 F160W 25.4678 25.6522 24.3143 3.1516 1.62659971044 1.7706 0.6921 54.6886 5.389e-04
central VELA03MRP 363098 3.755 1.75407741161 1 F160W 25.1097 25.6036 23.7978 10.3103 5.32133868338 6.3296 0.4546 -89.4659 -9.806e-05
central VELA03MRP 363098 3.755 1.75407741161 5 F160W 25.5763 25.6809 24.1039 3.8417 1.98277322871 3.9014 0.8021 46.1641 1.768e-04
central VELA03MRP 363098 3.755 1.75407741161 6 F160W 25.1937 25.4175 24.0965 5.2673 2.71855205445 4.2717 0.4926 87.4621 1.442e-04
central VELA03MRP 363098 3.755 1.75407741161 7 F160W 25.5998 25.3552 24.3606 3.1256 1.61318062411 1.4295 0.6105 -75.9194 5.867e-04
central VELA03MRP 363098 3.755 1.75407741161 8 F160W 25.6389 25.3668 24.2931 3.2065 1.65493462734 2.1102 0.7044 -33.7570 5.912e-04
other VELA03MRP 364624 3.778 1.74255123086 0 F160W 25.5136 25.4337 24.2345 3.2227 1.66370827838 2.0102 0.7696 -75.2032 5.697e-04
central VELA03MRP 364624 3.778 1.74255123086 0 F160W 19.1262 40.9509 26.3502 5.1826 2.675500209 0.3877 0.3162 13.0766 5.697e-04
central VELA03MRP 364624 3.778 1.74255123086 1 F160W 25.0720 25.7080 24.2271 4.9050 2.53219012178 1.9366 0.5339 -89.4208 4.432e-04
central VELA03MRP 364624 3.778 1.74255123086 5 F160W 25.5164 25.6843 24.1547 3.6509 1.88476512041 2.1138 0.8012 26.2785 5.099e-04
central VELA03MRP 364624 3.778 1.74255123086 6 F160W 24.8978 25.7139 24.1778 4.6509 2.40101183229 2.1198 0.4495 69.6105 4.767e-04
central VELA03MRP 364624 3.778 1.74255123086 7 F160W 25.5613 25.5007 24.1617 3.5363 1.82560324723 2.1077 0.8301 -72.1218 5.676e-04
central VELA03MRP 364624 3.778 1.74255123086 8 F160W 25.6059 25.4684 24.2684 3.3933 1.75177996743 1.5064 0.7071 -47.3279 7.578e-04
central VELA03MRP 366196 3.801 1.73077805328 0 F160W 25.2298 25.9858 23.9716 4.9430 2.55240028599 2.7581 0.7825 19.0960 1.508e-04
central VELA03MRP 366196 3.801 1.73077805328 1 F160W 24.8778 25.8772 24.0978 4.6227 2.38700805221 1.7837 0.7185 -76.8353 2.853e-04
central VELA03MRP 366196 3.801 1.73077805328 5 F160W 25.7771 26.0694 24.0266 4.9000 2.53019652061 2.8310 0.6909 5.4911 2.217e-04
central VELA03MRP 366196 3.801 1.73077805328 6 F160W 25.2277 25.7398 24.1938 4.1636 2.14994412922 1.0295 0.5230 85.2580 5.430e-04
central VELA03MRP 366196 3.801 1.73077805328 7 F160W 26.0093 25.4413 24.1271 4.0503 2.09143978927 1.6619 0.8414 -72.7963 5.000e-04
central VELA03MRP 366196 3.801 1.73077805328 8 F160W 25.9019 25.4837 24.0609 4.2434 2.19115018685 2.2901 0.8697 -33.7142 3.694e-04
central VELA03MRP 367631 3.823 1.72011881479 0 F160W 25.7514 26.2427 23.9923 3.8696 1.99851518383 3.5497 0.7619 54.5947 4.565e-04
central VELA03MRP 367631 3.823 1.72011881479 1 F160W 25.8506 26.3546 24.1008 3.8576 1.99231759694 1.8835 0.5475 -88.4813 4.635e-04
central VELA03MRP 367631 3.823 1.72011881479 5 F160W 25.8143 26.4807 24.0282 3.7446 1.93395698712 2.2933 0.6431 82.6558 6.011e-04
central VELA03MRP 367631 3.823 1.72011881479 6 F160W 25.9050 26.2510 24.0678 3.8790 2.00336996022 1.8683 0.4857 -89.7336 4.715e-04
central VELA03MRP 367631 3.823 1.72011881479 7 F160W 25.7226 25.8165 23.9653 3.7978 1.96143295564 1.9039 0.8792 -67.4619 4.420e-04
central VELA03MRP 367631 3.823 1.72011881479 8 F160W 25.5693 25.8428 23.9430 4.0889 2.11177608413 2.4015 0.7888 -64.1456 4.620e-04
central VELA03MRP 369148 3.846 1.70894058752 0 F160W 25.7487 25.9373 23.9122 5.0993 2.6340907033 3.0827 0.6824 32.0413 2.279e-04
central VELA03MRP 369148 3.846 1.70894058752 1 F160W 26.2160 25.9066 24.0689 4.4576 2.30261461751 1.3123 0.6219 -78.9889 3.344e-04
central VELA03MRP 369148 3.846 1.70894058752 5 F160W 25.7945 26.1083 23.9296 5.1507 2.66064184996 3.5730 0.6189 8.8442 1.779e-04
central VELA03MRP 369148 3.846 1.70894058752 6 F160W 26.0310 25.8128 24.0960 4.3556 2.24992557161 1.1614 0.5499 83.1140 4.261e-04
central VELA03MRP 369148 3.846 1.70894058752 7 F160W 26.3506 26.3589 24.0275 4.1757 2.15699655831 1.8829 0.8367 -74.6912 4.117e-04
central VELA03MRP 369148 3.846 1.70894058752 8 F160W 26.3031 26.2684 24.0005 4.1421 2.13964016672 2.4546 0.8105 -59.3524 3.573e-04
central VELA03MRP 370752 3.870 1.6972207837 0 F160W 25.8719 25.7633 24.0162 4.6952 2.42575734499 3.0161 0.6007 37.3832 8.858e-04
central VELA03MRP 370752 3.870 1.6972207837 1 F160W 26.1542 25.8917 24.0998 4.0277 2.08089599132 2.1259 0.6999 -76.9926 7.660e-04
central VELA03MRP 370752 3.870 1.6972207837 5 F160W 25.9694 26.0730 24.1400 3.9641 2.04803729155 2.3550 0.6286 17.7552 9.848e-04
central VELA03MRP 370752 3.870 1.6972207837 6 F160W 25.9339 25.9285 24.0801 5.0625 2.6155215026 2.2371 0.3345 66.7850 8.755e-04
central VELA03MRP 370752 3.870 1.6972207837 7 F160W 25.8773 26.2352 24.2446 3.5895 1.85450161651 1.1374 0.7833 -77.4509 1.158e-03
central VELA03MRP 370752 3.870 1.6972207837 8 F160W 26.0852 26.4988 24.0725 4.6131 2.38334069011 2.1419 0.6416 -68.8930 9.300e-04
central VELA03MRP 372107 3.890 1.68739905457 0 F160W 25.9059 25.9327 23.8888 5.7716 2.98224345335 5.0479 0.6049 59.5796 6.386e-04
central VELA03MRP 372107 3.890 1.68739905457 1 F160W 25.8046 26.2487 24.2082 4.4538 2.30132301139 1.6964 0.5396 -77.3949 7.600e-04
central VELA03MRP 372107 3.890 1.68739905457 5 F160W 26.0930 26.2608 24.0280 4.1885 2.16423984759 3.2088 0.7939 -8.7457 7.400e-04
central VELA03MRP 372107 3.890 1.68739905457 6 F160W 26.0297 26.1538 23.8583 7.1798 3.70987447958 4.2267 0.4254 76.9579 4.414e-04
central VELA03MRP 372107 3.890 1.68739905457 7 F160W 26.3219 26.2100 23.9880 4.8721 2.51746280565 3.8030 0.6710 -83.5818 7.063e-04
central VELA03MRP 372107 3.890 1.68739905457 8 F160W 26.1978 26.1912 24.0704 4.4047 2.27595255024 3.2772 0.5591 -81.7718 7.459e-04
central VELA03MRP 373504 3.911 1.67734749829 0 F160W 26.1736 26.0900 24.0732 3.7306 1.92784919176 1.4858 0.7919 -11.0227 9.722e-04
central VELA03MRP 373504 3.911 1.67734749829 1 F160W 26.0017 26.2661 24.0192 4.5495 2.35102929768 1.3433 0.7000 -79.8630 7.307e-04
central VELA03MRP 373504 3.911 1.67734749829 5 F160W 25.9228 26.1031 24.0289 4.2236 2.18261508774 2.4010 0.6681 4.8157 8.225e-04
central VELA03MRP 373504 3.911 1.67734749829 6 F160W 26.1550 25.9146 24.0692 3.9668 2.04990944456 2.0149 0.5046 68.8121 8.798e-04
central VELA03MRP 373504 3.911 1.67734749829 7 F160W 26.0764 25.9311 24.1512 3.3961 1.75499078972 1.4726 0.7823 30.6705 1.043e-03
central VELA03MRP 373504 3.911 1.67734749829 8 F160W 25.9713 26.0199 24.1274 3.2376 1.67308329578 1.7055 0.8564 44.3200 1.037e-03
central VELA03MRP 374968 3.933 1.66689424164 0 F160W 26.2078 26.3118 24.0148 4.0991 2.11847935617 1.3878 0.8035 42.0183 7.122e-04
central VELA03MRP 374968 3.933 1.66689424164 1 F160W 26.6827 26.6233 24.0637 4.3942 2.27099167791 1.4336 0.6280 -68.0743 5.391e-04
central VELA03MRP 374968 3.933 1.66689424164 5 F160W 26.1830 26.5028 23.8756 6.6261 3.42447270424 5.8708 0.4198 -0.9167 4.601e-04
central VELA03MRP 374968 3.933 1.66689424164 6 F160W 26.4945 26.4779 24.0466 4.3700 2.25848473726 1.5142 0.4765 81.0158 7.434e-04
central VELA03MRP 374968 3.933 1.66689424164 7 F160W 26.7233 26.7600 24.0483 3.5960 1.85846936274 1.6545 0.8663 -28.4809 7.008e-04
central VELA03MRP 374968 3.933 1.66689424164 8 F160W 26.6755 26.8034 23.9291 3.8646 1.99728606764 2.3924 0.9468 -31.0762 4.751e-04
central VELA03MRP 376486 3.956 1.65614126422 0 F160W 26.4263 26.2286 23.9353 4.1325 2.13590725101 1.6866 0.6536 75.1070 8.095e-04
central VELA03MRP 376486 3.956 1.65614126422 1 F160W 26.4759 26.4048 24.0770 3.6349 1.87871972576 1.3934 0.7192 -80.8798 7.212e-04
central VELA03MRP 376486 3.956 1.65614126422 5 F160W 26.1749 26.4283 23.8550 4.3665 2.25685154544 3.1443 0.6911 26.0591 6.227e-04
central VELA03MRP 376486 3.956 1.65614126422 6 F160W 26.3742 26.3425 23.9851 4.3862 2.26703360784 2.2664 0.4091 76.6379 8.390e-04
central VELA03MRP 376486 3.956 1.65614126422 7 F160W 26.4839 26.7826 24.0183 3.7955 1.96172679279 1.3166 0.6726 -47.8956 9.892e-04
central VELA03MRP 376486 3.956 1.65614126422 8 F160W 26.3809 26.7538 23.9634 3.6020 1.8617151647 1.5292 0.8092 -61.3839 8.530e-04
central VELA03MRP 378029 3.980 1.64529969923 0 F160W 27.2033 26.3780 23.8907 3.5943 1.85784204895 1.3050 0.7383 84.5132 8.328e-04
central VELA03MRP 378029 3.980 1.64529969923 1 F160W 26.6664 26.3115 24.0553 3.8840 2.0075838183 0.9352 0.6374 -88.7329 6.580e-04
central VELA03MRP 378029 3.980 1.64529969923 5 F160W 27.0476 26.0871 23.9061 3.6097 1.86580208777 1.2628 0.7767 53.4463 8.832e-04
central VELA03MRP 378029 3.980 1.64529969923 6 F160W 27.1836 26.2921 23.9042 4.1505 2.14533384084 2.1980 0.4717 77.3073 6.706e-04
central VELA03MRP 378029 3.980 1.64529969923 7 F160W 26.3671 26.2744 23.9340 3.3466 1.72980947639 1.6431 0.7512 -38.9370 8.374e-04
central VELA03MRP 378029 3.980 1.64529969923 8 F160W 26.2116 26.2970 23.9279 3.3480 1.73053311629 1.5596 0.7408 -60.7983 8.427e-04
central VELA03MRP 379410 4.001 1.63567117366 0 F160W 27.4092 26.4518 23.8194 4.3916 2.27002969054 1.7383 0.6558 83.6570 8.377e-04
central VELA03MRP 379410 4.001 1.63567117366 1 F160W 25.8314 26.2153 24.0215 3.6584 1.89103666542 1.0403 0.7227 -58.8195 7.889e-04
central VELA03MRP 379410 4.001 1.63567117366 5 F160W 27.2455 26.2290 23.8880 3.5736 1.84720332046 1.6403 0.7103 63.0541 1.008e-03
central VELA03MRP 379410 4.001 1.63567117366 6 F160W 27.2239 26.3408 23.9788 4.3259 2.23606918625 1.5722 0.3174 84.7517 8.685e-04
central VELA03MRP 379410 4.001 1.63567117366 7 F160W 26.6847 26.4839 24.1749 0.0126 0.00651297342673 19.7767 0.8418 -67.1912 1.162e-03
central VELA03MRP 379410 4.001 1.63567117366 8 F160W 25.9866 25.8487 23.8803 4.3682 2.25793416846 1.5788 0.5461 -55.0434 8.251e-04
central VELA03MRP 380858 4.023 1.62565050491 0 F160W 27.0142 26.7044 23.7610 4.1271 2.13334275133 2.0752 0.6812 -77.0442 6.413e-04
central VELA03MRP 380858 4.023 1.62565050491 1 F160W 25.9626 26.2284 23.9488 4.8650 2.51477126438 1.2836 0.4843 -72.2870 5.687e-04
central VELA03MRP 380858 4.023 1.62565050491 5 F160W 26.8873 26.4478 23.8071 4.0395 2.08806136124 1.8702 0.6488 82.8757 7.365e-04
central VELA03MRP 380858 4.023 1.62565050491 6 F160W 27.3041 26.1279 23.8964 4.6319 2.39427934624 1.3340 0.4351 85.0652 6.981e-04
central VELA03MRP 380858 4.023 1.62565050491 7 F160W 25.9768 26.2209 23.8685 3.3456 1.72937692541 1.9766 0.8028 67.0626 8.618e-04
central VELA03MRP 380858 4.023 1.62565050491 8 F160W 25.8000 26.0684 23.8803 3.3163 1.71423143763 1.4857 0.9098 77.4432 9.142e-04
central VELA03MRP 382384 4.046 1.61517218294 0 F160W 27.1766 27.2550 23.7474 3.4544 1.785609876 1.6777 0.8812 -73.3955 8.553e-04
central VELA03MRP 382384 4.046 1.61517218294 1 F160W 26.9345 26.8018 23.7675 4.6463 2.40171351519 1.6943 0.5249 -69.8001 5.218e-04
central VELA03MRP 382384 4.046 1.61517218294 5 F160W 27.1971 27.1643 23.7475 3.6978 1.91142548618 1.7397 0.7532 -70.2501 8.297e-04
central VELA03MRP 382384 4.046 1.61517218294 6 F160W 27.3903 26.6722 23.7511 4.6050 2.38036518035 1.7385 0.4265 88.3944 6.204e-04
central VELA03MRP 382384 4.046 1.61517218294 7 F160W 26.7404 26.9086 23.7887 3.1818 1.64470052787 1.8249 0.9062 44.1912 9.005e-04
central VELA03MRP 382384 4.046 1.61517218294 8 F160W 26.6784 26.8585 23.7940 3.3203 1.71629240137 1.3411 0.8855 4.2276 9.664e-04
central VELA03MRP 384018 4.071 1.60404460208 0 F160W 27.5151 27.1903 23.7209 4.0105 2.07300586762 2.1532 0.8292 -75.1875 5.724e-04
central VELA03MRP 384018 4.071 1.60404460208 1 F160W 27.1791 26.7565 23.7529 4.5294 2.34122248518 1.8401 0.4819 -66.6092 4.431e-04
central VELA03MRP 384018 4.071 1.60404460208 5 F160W 27.5038 27.1595 23.7025 4.2998 2.22254348077 2.4848 0.7297 76.2669 5.128e-04
central VELA03MRP 384018 4.071 1.60404460208 6 F160W 27.4746 26.4347 23.7370 4.5344 2.34380695827 1.6144 0.5658 86.5460 5.102e-04
central VELA03MRP 384018 4.071 1.60404460208 7 F160W 26.6030 26.8600 23.7853 3.6017 1.86169934757 2.0696 0.9106 -71.0286 7.623e-04
central VELA03MRP 384018 4.071 1.60404460208 8 F160W 26.6115 26.8046 23.8330 3.5948 1.8581327747 1.7306 0.8111 -64.2575 8.983e-04
central VELA03MRP 385723 4.097 1.59253402053 0 F160W 27.4231 27.3681 23.7470 4.1472 2.14354894096 2.1478 0.8392 64.3344 7.968e-04
central VELA03MRP 385723 4.097 1.59253402053 1 F160W 26.5795 26.8984 23.8119 4.8178 2.49015964693 1.7838 0.4662 -64.8600 6.714e-04
central VELA03MRP 385723 4.097 1.59253402053 5 F160W 27.1631 27.7716 23.6822 4.6892 2.42369060907 2.5450 0.8400 89.6848 5.848e-04
central VELA03MRP 385723 4.097 1.59253402053 6 F160W 27.2728 26.7075 23.6581 5.5866 2.88752664775 2.7509 0.4348 -89.0578 4.352e-04
central VELA03MRP 385723 4.097 1.59253402053 7 F160W 26.5347 26.6298 23.7402 3.7876 1.9576837309 2.1020 0.9855 43.1769 8.254e-04
central VELA03MRP 385723 4.097 1.59253402053 8 F160W 26.5514 26.6815 23.8089 3.7439 1.93509666282 1.5275 0.9124 -15.5922 9.861e-04
central VELA03MRP 387387 4.122 1.58139793024 0 F160W 27.0608 27.2072 23.8346 3.3839 1.74888808382 1.6866 0.9575 71.3558 8.535e-04
central VELA03MRP 387387 4.122 1.58139793024 1 F160W 26.8532 26.7225 23.8535 4.3788 2.26307844246 1.4777 0.5399 -66.9843 5.538e-04
central VELA03MRP 387387 4.122 1.58139793024 5 F160W 26.9565 27.3002 23.7791 3.9465 2.03965448825 1.7039 0.7709 40.4298 6.553e-04
central VELA03MRP 387387 4.122 1.58139793024 6 F160W 27.1047 26.6607 23.7143 4.4823 2.31656995127 2.8378 0.4791 -87.6535 4.038e-04
central VELA03MRP 387387 4.122 1.58139793024 7 F160W 26.9366 26.8376 23.8535 3.3642 1.73870660823 1.6350 0.8202 -59.0093 9.016e-04
central VELA03MRP 387387 4.122 1.58139793024 8 F160W 27.0243 26.8111 23.7372 3.6307 1.8764407831 2.6412 0.9493 33.4964 7.089e-04
central VELA03MRP 389008 4.147 1.57064122075 0 F160W 27.4702 27.5788 23.6540 4.4354 2.29210193283 2.7821 0.8293 49.1673 6.697e-04
